C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_280.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_280.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_280.jpg, 0, 1, 0, 30.43146
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_384.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_384.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_384.jpg, 0, 1, 0, 30.3208
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_493.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_493.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_493.jpg, 0, 1, 0, 30.54959
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_601.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_601.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_601.jpg, 0, 1, 0, 30.21296
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_714.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_714.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_714.jpg, 0, 1, 0, 30.19018
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_825.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_825.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_825.jpg, 0, 1, 0, 30.19068
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_23_930.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_23_930.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_23_930.jpg, 0, 1, 0, 30.19044
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_030.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_030.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_030.jpg, 0, 1, 0, 30.19041
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_133.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_133.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_133.jpg, 0, 1, 0, 30.1903
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_242.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_242.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_242.jpg, -0.041274, 1, 0, 30.18993
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_350.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_350.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_350.jpg, -0.1308669, 1, 0, 30.18954
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_451.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_451.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_451.jpg, 0, 1, 0, 30.18977
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_553.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_553.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_553.jpg, 0, 1, 0, 30.19022
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_659.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_659.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_659.jpg, 0, 1, 0, 30.1903
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_764.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_764.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_764.jpg, -0.290673, 1, 0, 30.16964
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_864.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_864.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_864.jpg, -0.4144968, 1, 0, 30.16407
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_24_966.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_24_966.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_24_966.jpg, -0.07212058, 1, 0, 30.19059
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_080.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_080.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_080.jpg, 0, 1, 0, 30.18942
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_187.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_187.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_187.jpg, 0, 1, 0, 30.19025
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_290.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_290.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_290.jpg, 0, 1, 0, 30.19032
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_397.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_397.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_397.jpg, 0, 1, 0, 30.1903
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_499.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_499.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_499.jpg, 0, 1, 0, 30.19026
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_612.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_612.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_612.jpg, 0, 1, 0, 30.19029
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_721.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_721.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_721.jpg, 0, 1, 0, 30.18994
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_831.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_831.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_831.jpg, 0, 1, 0, 30.19019
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_25_937.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_25_937.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_25_937.jpg, 0, 1, 0, 30.18993
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_047.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_047.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_047.jpg, 0, 1, 0, 30.19004
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_156.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_156.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_156.jpg, 0, 0.9263494, 0, 30.18915
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_262.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_262.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_262.jpg, 0, 0.6102359, 0, 30.11296
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_364.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_364.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_364.jpg, 0, 0.3479356, 0, 30.03436
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_472.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_472.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_472.jpg, 0, 0, 0, 29.8651
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_577.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_577.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_577.jpg, 0, 0, 0, 29.56385
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_678.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_678.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_678.jpg, 0, 0, 0, 29.26764
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_780.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_780.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_780.jpg, -0.2740431, 0, 0, 28.93023
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_880.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_880.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_880.jpg, -0.5865054, 0, 0, 28.42044
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_26_989.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_26_989.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_26_989.jpg, -0.6485466, 0, 0, 27.71061
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_092.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_092.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_092.jpg, -0.340638, 0, 0, 27.42853
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_200.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_200.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_200.jpg, -0.05737076, 0, 0, 27.167
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_302.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_302.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_302.jpg, 0, 0, 0, 26.8719
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_411.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_411.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_411.jpg, 0, 0, 0, 26.54324
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_515.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_515.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_515.jpg, 0, 0, 0, 26.27567
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_618.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_618.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_618.jpg, -0.2339694, 0, 0, 25.98811
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_725.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_725.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_725.jpg, -0.159936, 0, 0, 25.66245
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_830.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_830.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_830.jpg, 0, 0, 0, 25.34916
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_27_932.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_27_932.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_27_932.jpg, 0, 0, 0, 25.09424
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_038.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_038.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_038.jpg, 0, 0, 0, 24.84227
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_142.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_142.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_142.jpg, -0.2738832, 0, 0, 24.55924
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_247.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_247.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_247.jpg, -0.6257556, 0, 0, 24.02957
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_352.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_352.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_352.jpg, -0.6519775, 0, 0, 23.52168
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_464.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_464.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_464.jpg, -0.3444847, 0, 0, 23.29408
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_568.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_568.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_568.jpg, 0, 0, 0, 23.0075
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_675.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_675.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_675.jpg, 0, 0, 0, 22.76763
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_783.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_783.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_783.jpg, -0.1394286, 0, 0, 22.53363
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_28_890.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_28_890.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_28_890.jpg, -0.1321938, 0, 0, 22.21581
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_005.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_005.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_005.jpg, 0, 0, 0, 21.99177
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_117.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_117.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_117.jpg, 0, 0, 0, 21.7283
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_218.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_218.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_218.jpg, -0.3012012, 0, 0, 21.4741
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_333.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_333.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_333.jpg, -0.6467115, 0, 0, 20.99669
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_445.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_445.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_445.jpg, -0.9288528, 0, 0, 20.46416
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_548.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_548.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_548.jpg, -0.5636193, 0.3109368, 0, 20.42385
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_649.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_649.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_649.jpg, -0.2626161, 0.61194, 0, 20.7359
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_760.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_760.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_760.jpg, 0, 0.9091629, 0, 21.55131
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_869.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_869.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_869.jpg, 0, 1, 0, 22.69743
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_29_974.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_29_974.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_29_974.jpg, 0, 1, 0, 23.65422
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_087.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_087.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_087.jpg, 0, 1, 0, 24.82237
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_192.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_192.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_192.jpg, 0, 1, 0, 25.78255
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_303.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_303.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_303.jpg, 0, 1, 0, 26.73263
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_408.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_408.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_408.jpg, -0.1825575, 1, 0, 27.84487
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_511.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_511.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_511.jpg, -0.3550113, 1, 0, 28.64347
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_613.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_613.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_613.jpg, -0.05237522, 1, 0, 29.55831
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_720.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_720.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_720.jpg, 0, 1, 0, 30.19031
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_823.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_823.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_823.jpg, 0, 1, 0, 30.19013
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_30_924.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_30_924.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_30_924.jpg, -0.2674872, 1, 0, 30.17379
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_027.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_027.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_027.jpg, -0.6102786, 1, 0, 30.13039
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_132.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_132.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_132.jpg, -0.4608897, 1, 0, 30.18433
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_232.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_232.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_232.jpg, -0.1760712, 1, 0, 30.19505
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_336.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_336.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_336.jpg, 0, 1, 0, 30.18577
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_437.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_437.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_437.jpg, 0, 1, 0, 30.18986
C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\center_2022_11_22_21_36_31_537.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\left_2022_11_22_21_36_31_537.jpg, C:\Users\SOUMYADITYA SINHA\Desktop\Data\IMG\right_2022_11_22_21_36_31_537.jpg, 0, 1, 0, 30.18944
